0, 251
1, 255
2, 255
3, 126
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 2
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 0
40, 0
41, 0
42, 0
43, 0
44, 0
45, 0
46, 0
47, 0
48, 0
49, 0
50, 0
51, 0
52, 0
53, 0
54, 5
55, 6
56, 6
57, 0
58, 0
59, 0
60, 0
61, 0
62, 0
63, 0
64, 0
65, 0
66, 0
67, 0
68, 0
69, 0
70, 0
71, 0
72, 0
73, 0
74, 0
75, 0
76, 0
77, 0
78, 0
79, 0
80, 0
81, 0
82, 0
83, 0
84, 0
85, 0
86, 0
87, 0
88, 0
89, 0
90, 0
91, 0
92, 0
93, 0
94, 0
95, 0
96, 0
97, 0
98, 0
99, 0
100, 0
101, 0
102, 0
103, 0
104, 0
105, 0
106, 0
107, 0
108, 0
109, 0
110, 0
111, 0
112, 0
113, 0
114, 0
115, 0
116, 0
117, 0
118, 0
119, 0
120, 0
121, 1
122, 2
123, 0
124, 0
125, 0
126, 0
127, 0
128, 0
129, 0
130, 0
131, 3
132, 35
133, 47
134, 48
135, 49
136, 70
137, 50
138, 66
139, 73
140, 109
141, 77
142, 90
143, 78
144, 77
145, 77
146, 77
147, 76
148, 76
149, 75
150, 55
151, 54
152, 48
153, 56
154, 41
155, 72
156, 64
157, 63
158, 63
159, 61
160, 16
161, 19
162, 18
163, 15
164, 0
165, 0
166, 0
167, 0
168, 0
169, 0
170, 0
171, 0
172, 0
173, 0
174, 0
175, 0
176, 0
177, 2
178, 0
179, 0
180, 0
181, 0
182, 0
183, 0
184, 0
185, 0
186, 0
187, 0
188, 0
189, 0
190, 0
191, 0
192, 15
193, 20
194, 21
195, 69
196, 71
197, 73
198, 77
199, 78
200, 79
201, 80
202, 81
203, 80
204, 79
205, 80
206, 80
207, 78
208, 79
209, 79
210, 79
211, 114
212, 113
213, 76
214, 76
215, 76
216, 78
217, 71
218, 71
219, 74
220, 71
221, 70
222, 54
223, 49
224, 0
225, 0
226, 0
227, 0
228, 0
229, 0
230, 0
231, 0
232, 0
233, 0
234, 0
235, 0
236, 1
237, 0
238, 0
239, 0
240, 0
241, 0
242, 0
243, 0
244, 0
245, 0
246, 0
247, 0
248, 0
249, 0
250, 0
251, 0
252, 0
253, 0
254, 0
255, 43
256, 49
257, 49
258, 66
259, 65
260, 71
261, 73
262, 72
263, 74
264, 73
265, 53
266, 47
267, 69
268, 46
269, 51
270, 48
271, 47
272, 51
273, 48
274, 64
275, 51
276, 52
277, 52
278, 73
279, 64
280, 80
281, 79
282, 45
283, 46
284, 42
285, 43
286, 43
287, 40
288, 42
289, 46
290, 64
291, 48
292, 48
293, 59
294, 46
295, 43
296, 43
297, 37
298, 33
299, 21
300, 34
301, 34
302, 21
303, 19
304, 19
305, 18
306, 16
307, 18
308, 19
309, 69
310, 17
311, 0
312, 0
313, 0
314, 0
315, 1
316, 0
317, 0
318, 0
319, 0
320, 0
321, 0
322, 0
323, 0
324, 0
325, 0
326, 0
327, 0
328, 0
329, 0
330, 0
331, 0
332, 0
333, 0
334, 0
335, 0
336, 0
337, 0
338, 0
339, 0
340, 0
341, 0
342, 13
343, 20
344, 24
345, 33
346, 36
347, 45
348, 51
349, 67
350, 75
351, 81
352, 78
353, 79
354, 79
355, 79
356, 78
357, 77
358, 78
359, 77
360, 79
361, 79
362, 79
363, 80
364, 81
365, 80
366, 84
367, 82
368, 80
369, 80
370, 82
371, 78
372, 75
373, 79
374, 75
375, 73
376, 53
377, 51
378, 50
379, 40
380, 8
381, 2
382, 0
383, 82
384, 3
385, 0
386, 0
387, 0
388, 0
389, 0
390, 0
391, 0
392, 0
393, 0
394, 0
395, 0
396, 0
397, 0
398, 41
399, 73
400, 73
401, 75
402, 78
403, 79
404, 78
405, 78
406, 80
407, 80
408, 78
409, 78
410, 79
411, 78
412, 100
413, 79
414, 76
415, 76
416, 75
417, 75
418, 75
419, 67
420, 67
421, 56
422, 53
423, 44
424, 34
425, 28
426, 24
427, 22
428, 20
429, 21
430, 22
431, 22
432, 25
433, 19
434, 29
435, 28
436, 22
437, 0
438, 0
439, 0
440, 0
441, 0
442, 0
443, 0
444, 0
445, 0
446, 0
447, 0
448, 0
449, 0
450, 0
451, 0
452, 0
453, 0
454, 0
455, 0
456, 0
457, 0
458, 0
459, 0
460, 0
461, 0
462, 0
463, 0
464, 0
465, 0
466, 0
467, 0
468, 0
469, 0
470, 0
471, 15
472, 29
473, 37
474, 50
475, 45
476, 53
477, 52
478, 75
479, 68
480, 71
481, 76
482, 78
483, 78
484, 79
485, 79
486, 81
487, 80
488, 78
489, 80
490, 116
491, 115
492, 83
493, 86
494, 83
495, 81
496, 81
497, 75
498, 76
499, 73
500, 75
501, 75
502, 75
503, 75
504, 74
505, 74
506, 75
507, 75
508, 56
509, 54
510, 53
511, 51
512, 14
513, 4
514, 4
515, 3
516, 0
517, 0
518, 0
519, 0
520, 0
521, 0
522, 0
523, 0
524, 0
525, 0
526, 0
527, 0
528, 0
529, 0
530, 0
531, 0
532, 0
533, 0
534, 0
535, 0
536, 0
537, 0
538, 0
539, 0
540, 0
541, 0
542, 0
543, 0
544, 0
545, 0
546, 0
547, 0
548, 0
549, 0
550, 0
551, 0
552, 0
553, 0
554, 0
555, 0
556, 58
557, 69
558, 74
559, 73
560, 76
561, 77
562, 100
563, 78
564, 77
565, 75
566, 74
567, 74
568, 73
569, 72
570, 74
571, 76
572, 77
573, 110
574, 75
575, 79
576, 77
577, 77
578, 77
579, 77
580, 75
581, 67
582, 55
583, 80
584, 46
585, 42
586, 40
587, 39
588, 39
589, 36
590, 33
591, 19
592, 76
593, 0
594, 1
595, 0
596, 4
597, 0
598, 0
599, 0
600, 2
601, 0
602, 0
603, 0
604, 0
605, 0
606, 0
607, 0
608, 0
609, 0
610, 0
611, 0
612, 0
613, 0
614, 15
615, 33
616, 41
617, 53
618, 67
619, 75
620, 77
621, 77
622, 79
623, 79
624, 78
625, 78
626, 78
627, 80
628, 79
629, 80
630, 113
631, 107
632, 111
633, 75
634, 75
635, 76
636, 76
637, 75
638, 75
639, 68
640, 83
641, 43
642, 4
643, 3
644, 2
645, 0
646, 0
647, 0
648, 0
649, 0
650, 0
651, 0
652, 0
653, 0
654, 0
655, 0
656, 0
657, 0
658, 0
659, 0
660, 0
661, 0
662, 0
663, 0
664, 0
665, 0
666, 0
667, 0
668, 0
669, 0
670, 0
671, 0
672, 0
673, 0
674, 0
675, 0
676, 0
677, 0
678, 0
679, 0
680, 0
681, 0
682, 0
683, 0
684, 0
685, 0
686, 0
687, 0
688, 0
689, 0
690, 0
691, 0
692, 0
693, 0
694, 0
695, 0
696, 0
697, 0
698, 0
699, 0
700, 0
701, 0
702, 0
703, 0
704, 0
705, 0
706, 0
707, 0
708, 0
709, 0
710, 0
711, 0
712, 0
713, 0
714, 0
715, 0
716, 0
717, 0
718, 0
719, 0
720, 0
721, 0
722, 0
723, 0
724, 0
725, 0
726, 1
727, 3
728, 43
729, 49
730, 49
731, 48
732, 48
733, 47
734, 49
735, 48
736, 48
737, 47
738, 47
739, 46
740, 46
741, 76
742, 43
743, 43
744, 42
745, 41
746, 41
747, 41
748, 41
749, 40
750, 40
751, 40
752, 41
753, 40
754, 40
755, 52
756, 41
757, 40
758, 40
759, 36
760, 22
761, 13
762, 5
763, 0
764, 0
765, 0
766, 4
767, 34
768, 17
769, 19
770, 26
771, 35
772, 23
773, 33
774, 35
775, 41
776, 41
777, 39
778, 38
779, 40
780, 36
781, 24
782, 9
783, 15
784, 35
785, 32
786, 17
787, 0
788, 0
789, 0
790, 0
791, 0
792, 0
793, 0
794, 0
795, 0
796, 0
797, 0
798, 0
799, 0
800, 0
801, 0
802, 0
803, 0
804, 0
805, 8
806, 26
807, 38
808, 33
809, 25
810, 17
811, 22
812, 25
813, 36
814, 35
815, 31
816, 41
817, 42
818, 41
819, 41
820, 40
821, 39
822, 40
823, 40
824, 39
825, 39
826, 40
827, 39
828, 39
829, 40
830, 59
831, 64
832, 59
833, 50
834, 59
835, 45
836, 45
837, 44
838, 43
839, 44
840, 45
841, 45
842, 47
843, 47
844, 47
845, 47
846, 47
847, 48
848, 46
849, 49
850, 50
851, 51
852, 52
853, 49
854, 17
855, 0
856, 4
857, 29
858, 79
859, 81
860, 81
861, 116
862, 116
863, 118
864, 75
865, 73
866, 74
867, 104
868, 106
869, 125
870, 123
871, 113
872, 121
873, 124
874, 117
875, 125
876, 125
877, 126
878, 126
879, 126
880, 125
881, 125
882, 125
883, 125
884, 125
885, 125
886, 125
887, 125
888, 125
889, 126
890, 126
891, 128
892, 132
893, 135
894, 134
895, 129
896, 104
897, 104
898, 103
899, 98
900, 123
901, 94
902, 80
903, 48
904, 45
905, 66
906, 102
907, 64
908, 68
909, 71
910, 74
911, 81
912, 79
913, 107
914, 113
915, 106
916, 79
917, 77
918, 76
919, 74
920, 72
921, 73
922, 137
923, 138
924, 139
925, 141
926, 142
927, 143
928, 140
929, 140
930, 68
931, 116
932, 130
933, 123
934, 139
935, 138
936, 135
937, 139
938, 139
939, 139
940, 139
941, 142
942, 149
943, 151
944, 150
945, 151
946, 150
947, 148
948, 151
949, 155
950, 160
951, 165
952, 165
953, 167
954, 171
955, 179
956, 186
957, 198
958, 198
959, 201
960, 213
961, 232
962, 247
963, 255
964, 255
965, 255
966, 126
967, 124
968, 123
969, 124
970, 124
971, 125
972, 125
973, 114
974, 89
975, 91
976, 111
977, 118
978, 124
979, 125
980, 125
981, 124
982, 124
983, 125
984, 124
985, 125
986, 125
987, 125
988, 125
989, 125
990, 124
991, 125
992, 125
993, 118
994, 115
995, 114
996, 110
997, 77
998, 53
999, 76
1000, 112
1001, 115
1002, 116
1003, 125
1004, 126
1005, 124
1006, 125
1007, 127
1008, 123
1009, 119
1010, 122
1011, 122
1012, 126
1013, 122
1014, 118
1015, 118
1016, 118
1017, 119
1018, 117
1019, 116
1020, 116
1021, 94
1022, 96
1023, 79
1024, 34
1025, 0
1026, 15
1027, 37
1028, 47
1029, 74
1030, 0
1031, 0
1032, 0
1033, 43
1034, 113
1035, 116
1036, 117
1037, 117
1038, 118
1039, 118
1040, 118
1041, 118
1042, 118
1043, 119
1044, 122
1045, 119
1046, 123
1047, 119
1048, 118
1049, 118
1050, 118
1051, 93
1052, 92
1053, 98
1054, 91
1055, 101
1056, 106
1057, 112
1058, 77
1059, 84
1060, 89
1061, 226
1062, 225
1063, 127
1064, 122
1065, 126
1066, 125
1067, 126
1068, 126
1069, 129
1070, 118
1071, 119
1072, 118
1073, 118
1074, 118
1075, 118
1076, 117
1077, 117
1078, 116
1079, 113
1080, 105
1081, 116
1082, 116
1083, 63
1084, 69
1085, 69
1086, 72
1087, 75
1088, 67
1089, 31
1090, 42
1091, 50
1092, 93
1093, 106
1094, 108
1095, 118
1096, 117
1097, 118
1098, 118
1099, 125
1100, 118
1101, 118
1102, 118
1103, 112
1104, 62
1105, 72
1106, 76
1107, 78
1108, 87
1109, 78
1110, 72
1111, 67
1112, 66
1113, 65
1114, 63
1115, 62
1116, 55
