711, 0
712, 0
713, 0
714, 0
715, 0
716, 0
717, 0
718, 0
719, 0
720, 0
721, 0
722, 0
723, 0
724, 0
725, 0
726, 0
727, 1
728, 16
729, 19
730, 20
731, 50
732, 21
733, 58
734, 58
735, 59
736, 62
737, 63
738, 64
739, 65
740, 65
741, 73
742, 54
743, 55
744, 18
745, 17
746, 17
747, 19
748, 20
749, 19
750, 20
751, 19
752, 21
753, 19
754, 19
755, 26
756, 18
757, 19
758, 17
759, 17
760, 16
761, 15
762, 0
763, 0
764, 0
765, 0
766, 56
767, 6
768, 5
769, 1
770, 2
771, 6
772, 2
773, 4
774, 9
775, 19
776, 19
777, 18
778, 18
779, 19
780, 17
781, 1
782, 3
783, 5
784, 5
785, 4
786, 16
787, 0
788, 0
789, 0
790, 0
791, 0
792, 0
793, 0
794, 0
795, 0
796, 0
797, 0
798, 0
799, 0
800, 0
801, 0
802, 0
803, 0
804, 0
805, 15
806, 16
807, 16
808, 17
809, 16
810, 16
811, 15
812, 16
813, 16
814, 16
815, 16
816, 77
817, 80
818, 78
819, 78
820, 77
821, 17
822, 76
823, 75
824, 75
825, 72
826, 72
827, 72
828, 72
829, 72
830, 70
831, 73
832, 71
833, 75
834, 66
835, 67
836, 65
837, 67
838, 67
839, 67
840, 66
841, 66
842, 65
843, 64
844, 63
845, 62
846, 61
847, 59
848, 60
849, 58
850, 59
851, 58
852, 58
853, 56
854, 7
855, 0
856, 32
857, 43
858, 65
859, 78
860, 79
861, 79
862, 80
863, 79
864, 80
865, 80
866, 82
867, 84
868, 83
869, 85
870, 85
871, 86
872, 84
873, 85
874, 85
875, 84
876, 84
877, 84
878, 84
879, 85
880, 86
881, 89
882, 91
883, 93
884, 92
885, 90
886, 89
887, 91
888, 92
889, 92
890, 92
891, 91
892, 90
893, 91
894, 153
895, 82
896, 75
897, 67
898, 68
899, 69
900, 74
901, 75
902, 71
903, 7
904, 54
905, 31
906, 56
907, 36
908, 38
909, 45
910, 47
911, 54
912, 54
913, 55
914, 55
915, 53
916, 53
917, 55
918, 54
919, 54
920, 53
921, 52
922, 120
923, 72
924, 71
925, 69
926, 50
927, 76
928, 70
929, 49
930, 48
931, 109
932, 137
933, 81
934, 83
935, 146
936, 85
937, 85
938, 87
939, 89
940, 90
941, 93
942, 95
943, 95
944, 96
945, 98
946, 101
947, 105
948, 112
949, 116
950, 121
951, 122
952, 135
953, 144
954, 151
955, 160
956, 249
957, 255
958, 255
959, 255
960, 253
961, 255
962, 255
963, 255
964, 255
965, 184
966, 104
967, 79
968, 82
969, 85
970, 79
971, 80
972, 79
973, 76
974, 72
975, 65
976, 75
977, 79
978, 80
979, 80
980, 82
981, 82
982, 82
983, 81
984, 81
985, 81
986, 81
987, 80
988, 81
989, 80
990, 80
991, 81
992, 80
993, 80
994, 79
995, 79
996, 65
997, 43
998, 59
999, 78
1000, 79
1001, 79
1002, 81
1003, 82
1004, 82
1005, 83
1006, 83
1007, 85
1008, 82
1009, 82
1010, 82
1011, 82
1012, 81
1013, 81
1014, 81
1015, 81
1016, 80
1017, 81
1018, 80
1019, 76
1020, 80
1021, 79
1022, 78
1023, 77
1024, 53
1025, 0
1026, 48
1027, 58
1028, 58
1029, 47
1030, 0
1031, 0
1032, 0
1033, 61
1034, 74
1035, 75
1036, 78
1037, 79
1038, 80
1039, 80
1040, 80
1041, 80
1042, 79
1043, 80
1044, 79
1045, 79
1046, 79
1047, 80
1048, 80
1049, 80
1050, 76
1051, 81
1052, 82
1053, 84
1054, 84
1055, 76
1056, 45
1057, 39
1058, 85
1059, 85
1060, 84
1061, 168
1062, 177
1063, 89
1064, 82
1065, 79
1066, 79
1067, 82
1068, 84
1069, 84
1070, 82
1071, 81
1072, 83
1073, 78
1074, 84
1075, 84
1076, 86
1077, 85
1078, 85
1079, 85
1080, 83
1081, 73
1082, 85
1083, 81
1084, 86
1085, 79
1086, 72
1087, 72
1088, 85
1089, 53
1090, 18
1091, 17
1092, 54
1093, 71
1094, 80
1095, 86
1096, 88
1097, 90
1098, 92
1099, 97
1100, 97
1101, 99
1102, 98
1103, 98
1104, 97
1105, 96
1106, 96
1107, 96
1108, 95
1109, 94
1110, 92
1111, 91
1112, 88
1113, 84
1114, 62
1115, 58
1116, 18
1117, 43
1118, 42
1119, 21
1120, 19
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 9
1131, 20
1132, 41
1133, 50
1134, 55
1135, 63
1136, 70
1137, 73
1138, 78
1139, 79
1140, 97
1141, 85
1142, 86
1143, 87
1144, 93
1145, 94
1146, 95
1147, 96
1148, 97
1149, 99
1150, 100
1151, 102
1152, 103
1153, 115
1154, 116
1155, 118
1156, 121
1157, 122
1158, 124
1159, 126
1160, 131
1161, 133
1162, 138
1163, 138
1164, 139
1165, 142
1166, 144
1167, 145
1168, 147
1169, 149
1170, 150
1171, 151
1172, 153
1173, 146
1174, 9
1175, 3
1176, 3
1177, 0
1178, 1
1179, 2
1180, 1
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 12
1194, 148
1195, 148
1196, 149
1197, 147
1198, 146
1199, 145
1200, 143
1201, 142
1202, 138
1203, 137
1204, 137
1205, 134
1206, 131
1207, 128
1208, 126
1209, 127
1210, 125
1211, 124
1212, 117
1213, 121
1214, 116
1215, 108
1216, 106
1217, 103
1218, 110
1219, 101
1220, 100
1221, 99
1222, 99
1223, 98
1224, 97
1225, 96
1226, 94
1227, 94
1228, 93
1229, 91
1230, 95
1231, 93
1232, 79
1233, 78
1234, 76
1235, 75
1236, 73
1237, 74
1238, 73
1239, 88
1240, 72
1241, 1
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 16
1248, 27
1249, 30
1250, 49
1251, 63
1252, 66
1253, 71
1254, 79
1255, 81
1256, 82
1257, 82
1258, 84
1259, 80
1260, 81
1261, 81
1262, 82
1263, 82
1264, 91
1265, 91
1266, 92
1267, 92
1268, 93
1269, 94
1270, 94
1271, 95
1272, 96
1273, 97
1274, 98
1275, 99
1276, 99
1277, 100
1278, 100
1279, 102
1280, 103
1281, 105
1282, 107
1283, 110
1284, 113
1285, 114
1286, 115
1287, 117
1288, 119
1289, 121
1290, 122
1291, 124
1292, 127
1293, 134
1294, 134
1295, 136
1296, 137
1297, 123
1298, 13
1299, 0
1300, 0
1301, 0
1302, 0
1303, 0
1304, 0
1305, 110
1306, 136
1307, 135
1308, 135
1309, 135
1310, 133
1311, 131
1312, 129
1313, 126
1314, 124
1315, 122
1316, 121
1317, 119
1318, 117
1319, 115
1320, 114
1321, 113
1322, 107
1323, 97
1324, 96
1325, 95
1326, 94
1327, 93
1328, 92
1329, 92
1330, 91
1331, 92
1332, 91
1333, 91
1334, 90
1335, 89
1336, 89
1337, 86
1338, 86
1339, 85
1340, 84
1341, 77
1342, 77
1343, 90
1344, 76
1345, 73
1346, 72
1347, 67
1348, 64
1349, 59
1350, 54
1351, 47
1352, 45
1353, 44
1354, 46
1355, 47
1356, 18
1357, 3
1358, 14
1359, 0
1360, 0
1361, 0
1362, 0
1363, 0
1364, 0
1365, 0
1366, 0
1367, 20
1368, 57
1369, 60
1370, 65
1371, 69
1372, 71
1373, 73
1374, 79
1375, 81
1376, 81
1377, 86
1378, 87
1379, 87
1380, 90
1381, 97
1382, 92
1383, 92
1384, 94
1385, 94
1386, 94
1387, 94
1388, 94
1389, 93
1390, 94
1391, 95
1392, 95
1393, 96
1394, 97
1395, 97
1396, 99
1397, 99
1398, 100
1399, 102
1400, 104
1401, 104
1402, 106
1403, 107
1404, 107
1405, 108
1406, 110
1407, 111
1408, 113
1409, 115
1410, 121
1411, 121
1412, 0
1413, 0
1414, 2
1415, 104
1416, 5
1417, 12
1418, 2
1419, 0
1420, 0
1421, 0
1422, 0
1423, 115
1424, 117
1425, 122
1426, 123
1427, 127
1428, 127
1429, 185
1430, 162
1431, 154
1432, 155
1433, 247
1434, 251
1435, 196
1436, 116
1437, 108
1438, 105
1439, 86
1440, 106
1441, 0
1442, 0
1443, 0
1444, 1
1445, 0
1446, 0
1447, 0
1448, 0
1449, 0
1450, 0
1451, 0
1452, 0
1453, 0
1454, 0
1455, 0
1456, 0
1457, 0
1458, 0
1459, 0
1460, 0
1461, 0
1462, 0
1463, 0
1464, 0
1465, 0
1466, 0
1467, 0
1468, 0
1469, 0
1470, 0
1471, 0
1472, 0
1473, 0
1474, 0
1475, 0
1476, 0
1477, 0
1478, 0
1479, 0
1480, 0
1481, 7
1482, 7
1483, 101
1484, 105
1485, 106
1486, 106
1487, 109
1488, 110
1489, 112
1490, 113
1491, 114
1492, 115
1493, 116
1494, 118
1495, 122
1496, 176
1497, 175
1498, 175
1499, 175
1500, 175
1501, 172
1502, 169
1503, 103
1504, 99
1505, 96
1506, 92
1507, 88
1508, 84
1509, 79
1510, 75
1511, 72
1512, 71
1513, 81
1514, 10
1515, 5
1516, 64
1517, 75
1518, 77
1519, 85
1520, 86
1521, 80
1522, 73
1523, 86
1524, 77
1525, 14
1526, 67
1527, 66
1528, 11
1529, 11
1530, 77
1531, 77
1532, 75
1533, 66
1534, 71
1535, 84
1536, 84
1537, 84
1538, 79
1539, 71
1540, 5
1541, 0
1542, 0
1543, 0
1544, 0
1545, 0
1546, 11
1547, 12
1548, 80
1549, 85
1550, 87
1551, 89
1552, 89
1553, 94
1554, 93
1555, 88
1556, 84
1557, 83
1558, 85
1559, 87
1560, 88
1561, 89
1562, 87
1563, 85
1564, 86
1565, 73
1566, 72
1567, 76
1568, 82
1569, 84
1570, 87
1571, 91
1572, 87
1573, 91
1574, 88
1575, 84
1576, 101
1577, 98
1578, 82
1579, 87
1580, 81
1581, 73
1582, 72
1583, 74
1584, 82
1585, 85
1586, 87
1587, 88
1588, 89
1589, 79
1590, 76
1591, 75
1592, 73
1593, 69
1594, 69
1595, 66
1596, 46
1597, 7
1598, 1
1599, 43
1600, 45
1601, 50
1602, 49
1603, 51
1604, 63
1605, 53
1606, 54
1607, 66
1608, 60
1609, 68
1610, 62
1611, 63
1612, 63
1613, 63
1614, 74
1615, 81
1616, 83
1617, 86
1618, 87
1619, 87
1620, 87
1621, 83
1622, 84
1623, 85
1624, 89
1625, 89
1626, 88
1627, 88
1628, 88
1629, 89
1630, 97
1631, 97
1632, 96
1633, 96
1634, 96
1635, 65
1636, 54
1637, 59
1638, 81
1639, 83
1640, 84
1641, 84
1642, 17
1643, 9
1644, 22
1645, 0
1646, 13
1647, 10
1648, 79
1649, 87
1650, 89
1651, 90
1652, 91
1653, 108
1654, 109
1655, 110
1656, 111
1657, 110
1658, 110
1659, 112
1660, 112
1661, 113
1662, 112
1663, 114
1664, 115
1665, 113
1666, 115
1667, 117
1668, 121
1669, 124
1670, 116
1671, 118
1672, 112
1673, 0
1674, 0
1675, 0
1676, 0
1677, 0
1678, 0
1679, 0
1680, 18
1681, 92
1682, 128
1683, 131
1684, 134
1685, 135
1686, 205
1687, 171
1688, 154
1689, 166
1690, 198
1691, 123
1692, 110
1693, 103
1694, 168
1695, 170
1696, 99
1697, 16
1698, 6
1699, 0
1700, 0
1701, 0
1702, 0
1703, 0
1704, 0
1705, 0
1706, 0
1707, 0
1708, 0
1709, 0
1710, 0
1711, 0
1712, 0
1713, 0
1714, 0
1715, 0
1716, 0
1717, 0
1718, 0
1719, 0
1720, 16
1721, 100
1722, 106
1723, 110
1724, 110
1725, 113
1726, 115
1727, 192
1728, 177
1729, 149
1730, 155
1731, 166
1732, 125
1733, 125
1734, 106
1735, 101
1736, 84
1737, 86
1738, 88
1739, 90
1740, 90
1741, 90
1742, 87
1743, 12
1744, 11
1745, 13
1746, 12
1747, 12
1748, 13
1749, 11
1750, 9
1751, 0
1752, 0
1753, 0
1754, 0
1755, 0
1756, 0
1757, 0
1758, 0
1759, 0
1760, 0
1761, 0
1762, 12
1763, 45
1764, 44
1765, 46
1766, 80
1767, 84
1768, 80
1769, 80
1770, 80
1771, 79
1772, 78
1773, 73
1774, 67
1775, 59
1776, 1
1777, 0
1778, 0
1779, 0
1780, 0
1781, 0
1782, 0
1783, 16
1784, 50
1785, 17
1786, 19
1787, 88
1788, 16
1789, 98
1790, 100
1791, 101
1792, 101
1793, 68
1794, 0
1795, 0
1796, 0
1797, 0
1798, 0
1799, 0
1800, 0
1801, 0
1802, 7
1803, 9
1804, 16
1805, 98
1806, 100
1807, 100
1808, 100
1809, 100
1810, 102
1811, 103
1812, 102
1813, 103
1814, 105
1815, 104
1816, 179
1817, 163
1818, 81
1819, 79
1820, 85
1821, 87
1822, 90
1823, 168
1824, 177
1825, 176
1826, 178
1827, 107
1828, 101
1829, 95
1830, 79
1831, 85
1832, 74
1833, 81
1834, 93
1835, 92
1836, 93
1837, 94
1838, 93
1839, 92
1840, 92
1841, 90
1842, 85
1843, 85
1844, 84
1845, 83
1846, 77
1847, 56
1848, 66
1849, 54
1850, 60
1851, 63
1852, 63
1853, 66
1854, 64
1855, 61
1856, 58
1857, 54
1858, 0
1859, 0
1860, 0
1861, 1
1862, 0
1863, 0
1864, 0
1865, 44
1866, 53
1867, 61
1868, 67
1869, 76
1870, 77
1871, 80
1872, 85
1873, 87
1874, 90
1875, 90
1876, 92
1877, 91
1878, 92
1879, 94
1880, 94
1881, 94
1882, 97
1883, 99
1884, 100
1885, 102
1886, 104
1887, 106
1888, 106
1889, 112
1890, 113
1891, 110
1892, 116
1893, 114
1894, 119
1895, 120
1896, 121
1897, 122
1898, 124
1899, 129
1900, 133
1901, 137
1902, 140
1903, 143
1904, 146
1905, 150
1906, 153
1907, 157
1908, 160
1909, 163
1910, 155
1911, 163
1912, 162
1913, 155
1914, 148
1915, 139
1916, 110
1917, 99
1918, 98
1919, 98
1920, 92
1921, 93
1922, 58
1923, 44
1924, 37
1925, 0
1926, 0
1927, 0
1928, 0
1929, 0
1930, 0
1931, 0
1932, 0
1933, 0
1934, 19
1935, 39
1936, 46
1937, 53
1938, 55
1939, 57
1940, 67
1941, 73
1942, 75
1943, 67
1944, 69
1945, 70
1946, 70
1947, 71
1948, 74
1949, 81
1950, 82
1951, 77
1952, 82
1953, 83
1954, 79
1955, 86
1956, 81
1957, 84
1958, 85
1959, 87
1960, 90
1961, 91
1962, 97
1963, 100
1964, 101
1965, 104
1966, 104
1967, 105
1968, 108
1969, 109
1970, 112
1971, 113
1972, 116
1973, 121
1974, 120
1975, 123
1976, 124
1977, 126
1978, 127
1979, 131
1980, 133
1981, 133
1982, 136
1983, 140
1984, 0
1985, 0
1986, 0
1987, 0
1988, 0
1989, 0
1990, 0
1991, 0
1992, 0
1993, 0
1994, 0
1995, 0
1996, 0
1997, 0
1998, 0
1999, 0
2000, 100
2001, 138
2002, 139
2003, 140
2004, 138
2005, 136
2006, 133
2007, 129
2008, 195
2009, 181
2010, 174
2011, 179
2012, 189
2013, 118
2014, 114
2015, 107
2016, 104
2017, 103
2018, 89
2019, 49
2020, 71
2021, 55
2022, 56
2023, 104
2024, 105
2025, 107
2026, 93
2027, 93
2028, 92
2029, 89
2030, 36
2031, 43
2032, 45
2033, 44
2034, 97
2035, 108
2036, 17
2037, 15
2038, 0
2039, 14
2040, 110
2041, 111
2042, 109
2043, 107
2044, 103
2045, 97
2046, 94
2047, 91
2048, 94
2049, 89
2050, 90
2051, 91
2052, 86
2053, 76
2054, 0
2055, 0
2056, 2
2057, 1
2058, 0
2059, 0
2060, 0
2061, 0
2062, 0
2063, 2
2064, 32
2065, 50
2066, 54
2067, 60
2068, 62
2069, 67
2070, 64
2071, 66
2072, 70
2073, 72
2074, 72
2075, 80
2076, 83
2077, 84
2078, 84
2079, 85
2080, 86
2081, 86
2082, 87
2083, 88
2084, 88
2085, 89
2086, 91
2087, 92
2088, 93
2089, 95
2090, 98
2091, 99
2092, 102
2093, 104
2094, 106
2095, 108
2096, 110
2097, 112
2098, 113
2099, 114
2100, 114
2101, 115
2102, 122
2103, 116
2104, 112
2105, 12
2106, 0
2107, 0
2108, 0
2109, 0
2110, 0
2111, 0
2112, 0
2113, 159
2114, 177
2115, 124
2116, 190
2117, 183
2118, 189
2119, 183
2120, 191
2121, 194
2122, 119
2123, 108
2124, 104
2125, 104
2126, 103
2127, 97
2128, 1
2129, 0
2130, 90
2131, 0
2132, 0
2133, 0
2134, 0
2135, 0
2136, 0
2137, 0
2138, 0
2139, 0
2140, 0
2141, 0
2142, 0
2143, 0
2144, 0
2145, 0
2146, 0
2147, 0
2148, 0
2149, 0
2150, 0
2151, 0
2152, 0
2153, 1
2154, 63
2155, 87
2156, 93
2157, 95
2158, 107
2159, 110
2160, 113
2161, 188
2162, 183
2163, 177
2164, 189
2165, 188
2166, 114
2167, 103
2168, 100
2169, 99
2170, 99
2171, 99
2172, 20
2173, 56
2174, 12
2175, 15
2176, 10
2177, 0
2178, 0
2179, 4
2180, 0
2181, 0
2182, 0
2183, 0
2184, 2
2185, 51
2186, 67
2187, 70
2188, 96
2189, 66
2190, 85
2191, 103
2192, 106
2193, 119
2194, 120
2195, 194
2196, 185
2197, 189
2198, 189
2199, 115
2200, 102
2201, 101
2202, 90
2203, 162
2204, 167
2205, 94
2206, 95
2207, 96
2208, 97
2209, 96
2210, 96
2211, 92
2212, 87
2213, 86
2214, 85
2215, 84
2216, 17
2217, 15
2218, 0
2219, 7
2220, 99
2221, 92
2222, 84
2223, 26
2224, 83
2225, 74
2226, 64
2227, 87
2228, 98
2229, 103
2230, 106
2231, 104
2232, 177
2233, 180
2234, 185
2235, 187
2236, 189
2237, 112
2238, 114
2239, 114
2240, 110
2241, 109
2242, 106
2243, 102
2244, 97
2245, 93
2246, 89
2247, 91
2248, 92
2249, 91
2250, 89
2251, 161
2252, 176
2253, 95
2254, 99
2255, 101
2256, 102
2257, 100
2258, 98
2259, 96
2260, 80
2261, 83
2262, 94
2263, 93
2264, 90
2265, 86
2266, 82
2267, 84
2268, 86
2269, 104
2270, 105
2271, 107
2272, 109
2273, 111
2274, 113
2275, 115
2276, 122
2277, 130
2278, 127
2279, 109
2280, 95
2281, 77
2282, 64
2283, 55
2284, 47
2285, 35
2286, 32
2287, 31
2288, 32
2289, 26
2290, 32
2291, 33
2292, 31
2293, 29
2294, 27
2295, 24
2296, 21
2297, 17
2298, 13
2299, 7
2300, 2
2301, 0
2302, 0
2303, 0
2304, 0
2305, 0
2306, 0
2307, 0
2308, 0
2309, 0
2310, 0
2311, 0
2312, 0
2313, 0
2314, 0
2315, 0
2316, 0
2317, 0
2318, 0
2319, 0
2320, 0
2321, 0
2322, 0
2323, 0
2324, 0
2325, 0
2326, 0
2327, 0
2328, 7
2329, 11
2330, 13
2331, 16
2332, 18
2333, 19
2334, 23
2335, 26
2336, 30
2337, 33
2338, 36
2339, 39
2340, 47
2341, 57
2342, 99
2343, 142
2344, 132
2345, 121
2346, 87
2347, 104
2348, 134
2349, 133
2350, 125
2351, 116
2352, 113
2353, 114
2354, 112
2355, 109
2356, 104
2357, 101
2358, 97
2359, 74
2360, 92
2361, 91
2362, 88
2363, 89
2364, 86
2365, 85
2366, 85
2367, 84
2368, 84
2369, 89
2370, 86
2371, 87
2372, 88
2373, 95
2374, 89
2375, 90
2376, 89
2377, 89
2378, 89
2379, 89
2380, 89
2381, 90
2382, 90
2383, 90
2384, 90
2385, 90
2386, 90
2387, 91
2388, 91
2389, 90
2390, 90
2391, 89
2392, 88
2393, 88
2394, 88
2395, 87
2396, 87
2397, 86
2398, 86
2399, 85
2400, 76
2401, 80
2402, 75
2403, 75
2404, 77
2405, 80
2406, 91
2407, 93
2408, 102
2409, 100
2410, 100
2411, 100
2412, 100
2413, 102
2414, 99
2415, 97
2416, 80
2417, 78
2418, 47
2419, 26
2420, 47
2421, 46
2422, 48
2423, 16
2424, 0
2425, 4
2426, 0
2427, 0
2428, 0
2429, 0
2430, 0
2431, 0
2432, 0
2433, 3
2434, 6
2435, 0
2436, 0
2437, 0
2438, 40
2439, 41
2440, 0
2441, 0
2442, 39
2443, 20
2444, 0
2445, 3
2446, 48
2447, 15
2448, 0
2449, 0
2450, 0
2451, 0
2452, 0
2453, 0
2454, 0
2455, 1
2456, 47
2457, 60
2458, 64
2459, 69
2460, 70
2461, 73
2462, 73
2463, 74
2464, 76
2465, 77
2466, 87
2467, 89
2468, 91
2469, 91
2470, 92
2471, 93
2472, 93
2473, 93
2474, 95
2475, 95
2476, 96
2477, 102
2478, 104
2479, 106
2480, 108
2481, 109
2482, 111
2483, 112
2484, 114
2485, 115
2486, 117
2487, 119
2488, 122
2489, 124
2490, 126
2491, 127
2492, 128
2493, 129
2494, 127
2495, 130
2496, 133
2497, 136
2498, 138
2499, 139
