0, 41
1, 44
2, 47
3, 52
4, 64
5, 70
6, 72
7, 75
8, 78
9, 81
10, 83
11, 169
12, 92
13, 94
14, 96
15, 96
16, 89
17, 81
18, 81
19, 85
20, 90
21, 89
22, 88
23, 86
24, 83
25, 82
26, 80
27, 79
28, 77
29, 75
30, 72
31, 68
32, 64
33, 63
34, 56
35, 55
36, 51
37, 49
38, 47
39, 44
40, 26
41, 46
42, 58
43, 65
44, 70
45, 72
46, 75
47, 81
48, 85
49, 86
50, 89
51, 92
52, 94
53, 96
54, 95
55, 104
56, 107
57, 109
58, 180
59, 113
60, 113
61, 114
62, 97
63, 60
64, 61
65, 92
66, 98
67, 97
68, 103
69, 103
70, 103
71, 101
72, 99
73, 88
74, 88
75, 90
76, 90
77, 88
78, 87
79, 86
80, 82
81, 80
82, 77
83, 73
84, 68
85, 67
86, 65
87, 63
88, 62
89, 60
90, 59
91, 57
92, 55
93, 39
94, 30
95, 28
96, 34
97, 54
98, 69
99, 72
100, 79
101, 90
102, 91
103, 93
104, 95
105, 97
106, 98
107, 99
108, 102
109, 105
110, 106
111, 107
112, 109
113, 110
114, 111
115, 111
116, 112
117, 109
118, 95
119, 107
120, 107
121, 107
122, 106
123, 106
124, 105
125, 103
126, 101
127, 92
128, 90
129, 85
130, 83
131, 80
132, 78
133, 75
134, 71
135, 71
136, 68
137, 60
138, 52
139, 50
140, 30
141, 48
142, 60
143, 67
144, 73
145, 76
146, 80
147, 86
148, 88
149, 90
150, 101
151, 103
152, 105
153, 106
154, 107
155, 108
156, 110
157, 110
158, 110
159, 113
160, 114
161, 115
162, 116
163, 116
164, 100
165, 249
166, 249
167, 116
168, 109
169, 109
170, 111
171, 111
172, 108
173, 107
174, 106
175, 105
176, 103
177, 96
178, 93
179, 91
180, 89
181, 86
182, 86
183, 85
184, 81
185, 83
186, 82
187, 79
188, 76
189, 68
190, 59
191, 66
192, 64
193, 52
194, 52
195, 52
196, 56
197, 54
198, 53
199, 52
200, 50
201, 30
202, 29
203, 26
204, 48
205, 67
206, 71
207, 75
208, 76
209, 78
210, 80
211, 81
212, 83
213, 99
214, 101
215, 102
216, 104
217, 105
218, 106
219, 107
220, 108
221, 109
222, 109
223, 111
224, 111
225, 113
226, 113
227, 114
228, 115
229, 116
230, 116
231, 117
232, 118
233, 119
234, 120
235, 121
236, 117
237, 119
238, 121
239, 123
240, 124
241, 111
242, 110
243, 109
244, 126
245, 125
246, 123
247, 122
248, 120
249, 118
250, 117
251, 115
252, 113
253, 113
254, 112
255, 110
256, 109
257, 109
258, 107
259, 107
260, 106
261, 106
262, 104
263, 104
264, 102
265, 101
266, 100
267, 87
268, 86
269, 85
270, 84
271, 68
272, 74
273, 71
274, 71
275, 73
276, 70
277, 75
278, 72
279, 73
280, 69
281, 68
282, 62
283, 59
284, 56
285, 56
286, 56
287, 55
288, 56
289, 54
290, 44
291, 38
292, 41
293, 50
294, 55
295, 58
296, 69
297, 71
298, 73
299, 76
300, 76
301, 78
302, 79
303, 99
304, 99
305, 102
306, 103
307, 105
308, 107
309, 107
310, 108
311, 109
312, 110
313, 110
314, 112
315, 113
316, 115
317, 116
318, 117
319, 118
320, 118
321, 119
322, 121
323, 120
324, 96
325, 104
326, 115
327, 115
328, 114
329, 114
330, 113
331, 112
332, 110
333, 109
334, 108
335, 107
336, 106
337, 105
338, 104
339, 103
340, 89
341, 88
342, 86
343, 85
344, 84
345, 79
346, 81
347, 78
348, 76
349, 74
350, 73
351, 70
352, 69
353, 65
354, 64
355, 51
356, 49
357, 44
358, 40
359, 39
360, 32
361, 44
362, 55
363, 60
364, 69
365, 72
366, 74
367, 77
368, 80
369, 87
370, 89
371, 100
372, 102
373, 105
374, 106
375, 108
376, 109
377, 110
378, 112
379, 113
380, 114
381, 115
382, 115
383, 116
384, 117
385, 117
386, 118
387, 119
388, 119
389, 121
390, 105
391, 102
392, 117
393, 116
394, 119
395, 118
396, 118
397, 117
398, 114
399, 113
400, 111
401, 109
402, 107
403, 106
404, 105
405, 103
406, 100
407, 99
408, 97
409, 87
410, 85
411, 84
412, 82
413, 80
414, 79
415, 76
416, 75
417, 71
418, 70
419, 57
420, 53
421, 44
422, 31
423, 41
424, 49
425, 65
426, 69
427, 72
428, 75
429, 78
430, 79
