0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 0
40, 0
41, 0
42, 0
43, 0
44, 0
45, 0
46, 0
47, 0
48, 0
49, 0
50, 0
51, 0
52, 0
53, 0
54, 0
55, 0
56, 0
57, 0
58, 0
59, 0
60, 0
61, 0
62, 0
63, 0
64, 0
65, 0
66, 0
67, 0
68, 0
69, 0
70, 0
71, 0
72, 0
73, 0
74, 0
75, 0
76, 0
77, 0
78, 0
79, 0
80, 0
81, 0
82, 0
83, 0
84, 0
85, 0
86, 0
87, 0
88, 0
89, 0
90, 0
91, 1
92, 12
93, 36
94, 47
95, 57
96, 59
97, 64
98, 67
99, 68
100, 72
101, 73
102, 75
103, 77
104, 82
105, 162
106, 90
107, 91
108, 97
109, 102
110, 102
111, 102
112, 102
113, 105
114, 103
115, 105
116, 107
117, 109
118, 109
119, 104
120, 97
121, 0
122, 0
123, 0
124, 0
125, 1
126, 8
127, 8
128, 7
129, 6
130, 0
131, 0
132, 0
133, 0
134, 0
135, 0
136, 0
137, 0
138, 0
139, 0
140, 0
141, 0
142, 0
143, 0
144, 0
145, 0
146, 0
147, 0
148, 0
149, 0
150, 0
151, 0
152, 0
153, 0
154, 0
155, 0
156, 0
157, 0
158, 0
159, 0
160, 0
161, 0
162, 0
163, 0
164, 0
165, 0
166, 0
167, 0
168, 0
169, 0
170, 0
171, 0
172, 0
173, 0
174, 0
175, 0
176, 0
177, 0
178, 0
179, 0
180, 0
181, 0
182, 0
183, 0
184, 0
185, 0
186, 0
187, 3
188, 92
189, 103
190, 104
191, 104
192, 103
193, 103
194, 101
195, 99
196, 97
197, 96
198, 94
199, 93
200, 91
201, 88
202, 87
203, 85
204, 83
205, 81
206, 79
207, 75
208, 74
209, 76
210, 72
211, 71
212, 71
213, 70
214, 71
215, 66
216, 66
217, 67
218, 65
219, 64
220, 62
221, 57
222, 56
223, 51
224, 53
225, 48
226, 40
227, 25
228, 0
229, 0
230, 0
231, 0
232, 0
233, 0
234, 0
235, 0
236, 0
237, 0
238, 0
239, 0
240, 0
241, 0
242, 0
243, 0
244, 0
245, 0
246, 0
247, 0
248, 0
249, 0
250, 0
251, 0
252, 0
253, 0
254, 0
255, 0
256, 0
257, 0
258, 0
259, 0
260, 0
261, 0
262, 0
263, 0
264, 0
265, 0
266, 0
267, 0
268, 0
269, 0
270, 0
271, 0
272, 0
273, 0
274, 0
275, 0
276, 0
277, 0
278, 0
279, 0
280, 0
281, 0
282, 0
283, 0
284, 0
285, 0
286, 0
287, 0
288, 0
289, 0
290, 0
291, 0
292, 0
293, 0
294, 0
295, 0
296, 0
297, 0
298, 0
299, 0
300, 0
301, 0
302, 0
303, 0
304, 0
305, 0
306, 0
307, 0
308, 0
309, 0
310, 0
311, 0
312, 0
313, 0
314, 0
315, 0
316, 0
317, 29
318, 47
319, 61
320, 67
321, 68
322, 71
323, 78
324, 76
325, 82
326, 84
327, 86
328, 88
329, 89
330, 89
331, 90
332, 92
333, 93
334, 102
335, 101
336, 103
337, 105
338, 105
339, 107
340, 108
341, 108
342, 0
343, 0
344, 0
345, 0
346, 0
347, 0
348, 0
349, 0
350, 4
351, 3
352, 1
353, 0
354, 0
355, 0
356, 0
357, 0
358, 0
359, 0
360, 0
361, 0
362, 0
363, 0
364, 0
365, 0
366, 0
367, 0
368, 0
369, 0
370, 0
371, 0
372, 10
373, 0
374, 0
375, 0
376, 0
377, 0
378, 0
379, 0
380, 0
381, 0
382, 0
383, 0
384, 0
385, 0
386, 0
387, 0
388, 0
389, 0
390, 18
391, 19
392, 89
393, 19
394, 86
395, 100
396, 98
397, 97
398, 95
399, 92
400, 90
401, 87
402, 87
403, 88
404, 86
405, 85
406, 84
407, 82
408, 82
409, 80
410, 77
411, 75
412, 73
413, 72
414, 69
415, 64
416, 62
417, 61
418, 58
419, 57
420, 54
421, 48
422, 46
423, 29
424, 28
425, 27
426, 24
